"","x","y","SVM.Aspatial","SVM.SDO"
"6760",1196340.144,-3579360.115,0.566144457860815,0.873377199690223
"6761",1206340.144,-3579360.115,0.56817147618521,0.829876820391826
"6762",1216340.144,-3579360.115,0.572120728550005,0.791943630131081
"6763",1226340.144,-3579360.115,0.583110706933052,0.75847521507186
"6764",1236340.144,-3579360.115,0.619575423588205,0.730087755019238
"6765",1246340.144,-3579360.115,0.615272829245428,0.69333141177078
"6766",1256340.144,-3579360.115,0.679878964715511,0.68972915176236
"6767",1266340.144,-3579360.115,0.796816033919236,0.680131441964072
"6768",1276340.144,-3579360.115,0.795061301717983,0.68363851704988
"6769",1286340.144,-3579360.115,0.730766756718093,0.704826646972904
"6770",1296340.144,-3579360.115,0.807743867846969,0.726809627414489
"6771",1306340.144,-3579360.115,0.88494423088897,0.762646344153642
"6772",1316340.144,-3579360.115,0.753586726383919,0.812138048936611
"6773",1326340.144,-3579360.115,0.820258058895483,0.88825159539715
"6774",1336340.144,-3579360.115,0.835448620527404,0.948487913808279
"6775",1346340.144,-3579360.115,0.968263586544823,1.01036160436789
"6776",1356340.144,-3579360.115,0.961332156985778,1.07500271475799
"6777",1366340.144,-3579360.115,1.11194168035864,1.14825452338927
"6778",1376340.144,-3579360.115,0.93859373772968,1.22529086746392
"6779",1386340.144,-3579360.115,0.832658580664953,1.28572056194841
"6780",1396340.144,-3579360.115,0.997320140451971,1.3418496300341
"6781",1406340.144,-3579360.115,1.26532488496143,1.39540388086609
"6782",1416340.144,-3579360.115,1.5196288363174,1.44590254422712
"6783",1426340.144,-3579360.115,1.54509622707242,1.50201469831971
"6784",1436340.144,-3579360.115,1.30917704484112,1.53786938131241
"6785",1446340.144,-3579360.115,1.36469175990485,1.56325207259577
"6786",1456340.144,-3579360.115,1.4879908802263,1.58205736898354
"6787",1466340.144,-3579360.115,1.60219287998288,1.60599351117475
"6788",1476340.144,-3579360.115,1.60029863165864,1.63233281522778
"6789",1486340.144,-3579360.115,1.6318526778819,1.6531654550905
"6790",1496340.144,-3579360.115,1.62227517630882,1.64622666066882
"6791",1506340.144,-3579360.115,1.51856486029388,1.63386013416603
"6792",1516340.144,-3579360.115,1.41791399552928,1.6148254638275
"6793",1526340.144,-3579360.115,1.54818942913923,1.57044391378836
"6794",1536340.144,-3579360.115,1.56914526655812,1.52005393103117
"6795",1546340.144,-3579360.115,1.49948116122919,1.47541200966548
"6796",1556340.144,-3579360.115,1.52576984754666,1.428700275651
"6797",1566340.144,-3579360.115,1.33007415177795,1.38895810232788
"6798",1576340.144,-3579360.115,1.16246607388078,1.33824613324892
"6799",1586340.144,-3579360.115,1.2556617206611,1.28833033044439
"6800",1596340.144,-3579360.115,1.18066963576961,1.21975508118849
"6801",1606340.144,-3579360.115,1.46853477635295,1.16597778035757
"6802",1616340.144,-3579360.115,1.48170284972584,1.13091477251955
"6803",1626340.144,-3579360.115,1.32515350926913,1.09022852837115
"6804",1636340.144,-3579360.115,1.31640223264702,1.04702833342598
"6805",1646340.144,-3579360.115,1.40103866768857,1.01384891096458
"6806",1656340.144,-3579360.115,1.11602326832791,0.973148296573126
"6807",1666340.144,-3579360.115,0.977879790924612,0.94227174431526
"6808",1676340.144,-3579360.115,0.916813464708507,0.905835108874808
"6809",1686340.144,-3579360.115,0.886838211638987,0.871342726891046
"6810",1696340.144,-3579360.115,0.978192670564835,0.836652830358222
"6811",1706340.144,-3579360.115,1.11942819727505,0.798615522004274
"6812",1716340.144,-3579360.115,1.07722477734691,0.766014641542598
"6813",1726340.144,-3579360.115,0.975545029309068,0.718602073172284
"6814",1736340.144,-3579360.115,1.12485398420385,0.666681432777871
"6815",1746340.144,-3579360.115,1.19416001678623,0.624548635168802
"6816",1756340.144,-3579360.115,1.07380926485428,0.56910778333923
"6817",1766340.144,-3579360.115,0.929647989197276,0.516857414901243
"6818",1776340.144,-3579360.115,0.939190085254203,0.48198809574147
"6819",1786340.144,-3579360.115,0.939516196672693,0.458632416864015
"6820",1796340.144,-3579360.115,0.951402587821985,0.437599223295648
"6821",1806340.144,-3579360.115,1.06271728996632,0.414059410807776
"6822",1816340.144,-3579360.115,1.05229864040678,0.406605662502664
"6823",1826340.144,-3579360.115,0.915565832537553,0.40366794113642
"6824",-1463659.856,-3569360.115,0.730250653188285,0.806621203342089
"6825",-1453659.856,-3569360.115,0.692708506779187,0.807718132356292
"6826",-1443659.856,-3569360.115,0.747629693882345,0.808006014901627
"6827",-1433659.856,-3569360.115,0.76111060769867,0.79945382185581
"6828",-1423659.856,-3569360.115,0.900602256696216,0.787549786133131
"6829",-1413659.856,-3569360.115,0.849867923593843,0.811458177448749
"6830",-1403659.856,-3569360.115,0.821252893208175,0.823184799520349
"6831",-1393659.856,-3569360.115,0.805126501980188,0.808329832228611
"6832",-1383659.856,-3569360.115,0.802413262806348,0.807071348603741
"6833",-1373659.856,-3569360.115,0.801548583544965,0.802945777727891
"6834",-1363659.856,-3569360.115,0.834249651238032,0.793420443381427
"6835",-1353659.856,-3569360.115,0.827504655932105,0.779736551816513
"6836",-1343659.856,-3569360.115,0.841508945209819,0.762222784197419
"6837",-1333659.856,-3569360.115,0.825790391558434,0.74105564864775
"6838",-1323659.856,-3569360.115,0.817084591464891,0.727116260134072
"6839",-1313659.856,-3569360.115,0.801402663218797,0.711134726700692
"6840",-1303659.856,-3569360.115,0.792977830247982,0.695851624203597
"6841",-1293659.856,-3569360.115,0.757829509315234,0.695601083428026
"6842",-1283659.856,-3569360.115,0.743974313189106,0.701510351711176
"6843",-1273659.856,-3569360.115,0.748804274615755,0.708785413832591
"6844",-1263659.856,-3569360.115,0.742792375782454,0.725329918415408
"6845",-1253659.856,-3569360.115,0.713448681234542,0.728008461617299
"6846",-1243659.856,-3569360.115,0.743507273509564,0.728874443352826
"6847",-1233659.856,-3569360.115,0.724008280791521,0.736546631899681
"6848",-1223659.856,-3569360.115,0.709405863505921,0.737081094451452
"6849",-1213659.856,-3569360.115,0.73665849662525,0.744654922557921
"6850",-1203659.856,-3569360.115,0.755378020375517,0.739393666166131
"6851",-1193659.856,-3569360.115,0.713677532911744,0.741461683502027
"6852",-1183659.856,-3569360.115,0.681387870178676,0.738871116227463
"6853",-1173659.856,-3569360.115,0.670331398654695,0.745367121806544
"6854",-1163659.856,-3569360.115,0.651852357301273,0.745252016447986
"6855",-1153659.856,-3569360.115,0.907743071017274,0.771394646451721
"6856",-1143659.856,-3569360.115,0.910037219551885,0.783277616322786
"6857",-1133659.856,-3569360.115,0.776900627217373,0.78959241543315
"6858",-1123659.856,-3569360.115,0.675850668860512,0.800151868137523
"6859",196340.144,-3569360.115,0.705044474707583,0.69132727861215
"6860",206340.144,-3569360.115,0.707517917699466,0.693930207603964
"6861",216340.144,-3569360.115,0.651268916562984,0.691826369375394
"6862",226340.144,-3569360.115,0.633898212285538,0.694824028486116
"6863",236340.144,-3569360.115,0.626917826720171,0.707304641302275
"6864",246340.144,-3569360.115,0.625161652288716,0.716157187349566
"6865",256340.144,-3569360.115,0.614601877927835,0.726433398196198
"6866",266340.144,-3569360.115,0.617195549672742,0.728399262003699
"6867",276340.144,-3569360.115,0.619839943090398,0.733102827026823
"6868",286340.144,-3569360.115,0.600039337021783,0.734213102471681
"6869",296340.144,-3569360.115,0.65046775879107,0.744166059600383
"6870",306340.144,-3569360.115,0.67604401019954,0.742900582981408
"6871",346340.144,-3569360.115,0.563530516954478,0.741302938664721
"6872",356340.144,-3569360.115,0.560558294866358,0.745781332201499
"6873",366340.144,-3569360.115,0.565383168015119,0.758186453237568
"6874",376340.144,-3569360.115,0.538427154746332,0.763487182873866
"6875",386340.144,-3569360.115,0.537420285052043,0.752644587796317
"6876",556340.144,-3569360.115,0.728719760355019,0.794318339267773
"6877",566340.144,-3569360.115,0.959154030827841,0.807171170675224
"6878",576340.144,-3569360.115,0.720412392730621,0.832246870806674
"6879",586340.144,-3569360.115,0.679051537424445,0.854195481586317
"6880",596340.144,-3569360.115,0.705990746632568,0.871566820822275
"6881",606340.144,-3569360.115,0.768918359180693,0.884474241915454
"6882",616340.144,-3569360.115,0.73674740614026,0.897929883389099
"6883",626340.144,-3569360.115,0.726912964301641,0.921613941262744
"6884",636340.144,-3569360.115,0.721696610778067,0.931148688365161
"6885",646340.144,-3569360.115,0.774298517613098,0.927819592111412
"6886",656340.144,-3569360.115,0.697683450534191,0.927010094952508
"6887",666340.144,-3569360.115,0.722722925095527,0.929189977463793
"6888",676340.144,-3569360.115,0.740371364289206,0.934614515559348
"6889",686340.144,-3569360.115,0.758681542955845,0.938257119064536
"6890",1146340.144,-3569360.115,0.582699833598533,0.895404168160976
"6891",1156340.144,-3569360.115,0.578893172914719,0.906076679330267
"6892",1166340.144,-3569360.115,0.573706501209239,0.907832208470212
"6893",1176340.144,-3569360.115,0.570998903729509,0.900670515626221
"6894",1186340.144,-3569360.115,0.582299604959633,0.876958470285255
"6895",1196340.144,-3569360.115,0.561453028053283,0.846108169051061
"6896",1206340.144,-3569360.115,0.558779480257859,0.800908547728983
"6897",1216340.144,-3569360.115,0.553172888380127,0.761512721889035
"6898",1226340.144,-3569360.115,0.578110028149773,0.715704740729599
"6899",1236340.144,-3569360.115,0.627411218969023,0.683080465412854
"6900",1246340.144,-3569360.115,0.647243358995754,0.660522760852233
"6901",1256340.144,-3569360.115,0.734365792520874,0.646258094606923
"6902",1266340.144,-3569360.115,0.796028016578253,0.636981501175069
"6903",1276340.144,-3569360.115,0.871995032178735,0.653286721679459
"6904",1286340.144,-3569360.115,0.880859939447086,0.675159945379913
"6905",1296340.144,-3569360.115,0.769597977178013,0.712557006639461
"6906",1306340.144,-3569360.115,0.798243120569678,0.755511920422518
"6907",1316340.144,-3569360.115,0.742176837869605,0.823118626995414
"6908",1326340.144,-3569360.115,0.856702180219399,0.9076120129236
"6909",1336340.144,-3569360.115,1.02881742179846,0.972385207613027
"6910",1346340.144,-3569360.115,1.03525028324252,1.02448909130165
"6911",1356340.144,-3569360.115,1.06043574919458,1.10447822603252
"6912",1366340.144,-3569360.115,1.04453882269167,1.16851100492315
"6913",1376340.144,-3569360.115,1.2474410642872,1.23713246326653
"6914",1386340.144,-3569360.115,1.15115573389779,1.30330951287159
"6915",1396340.144,-3569360.115,1.02640787290266,1.35577413402541
"6916",1406340.144,-3569360.115,1.29380481792525,1.40942284433108
"6917",1416340.144,-3569360.115,1.46181915053955,1.46288963776408
"6918",1426340.144,-3569360.115,1.47210421005713,1.50912880308071
"6919",1436340.144,-3569360.115,1.39789009307807,1.55299664754242
"6920",1446340.144,-3569360.115,1.50342290335691,1.5691368941513
"6921",1456340.144,-3569360.115,1.5397129215624,1.58967905699726
"6922",1466340.144,-3569360.115,1.56766045984693,1.61898648165655
"6923",1476340.144,-3569360.115,1.60233175859752,1.65100237419203
"6924",1486340.144,-3569360.115,1.59270892907342,1.65906503455154
"6925",1496340.144,-3569360.115,1.25716881282454,1.66224389375705
"6926",1506340.144,-3569360.115,1.22718427341543,1.65727272272343
"6927",1516340.144,-3569360.115,1.37217377644109,1.63841116394625
"6928",1526340.144,-3569360.115,1.65503955930593,1.59184229939859
"6929",1536340.144,-3569360.115,1.52782783057917,1.54564137017019
"6930",1546340.144,-3569360.115,1.4115051343081,1.50710920553166
"6931",1556340.144,-3569360.115,1.48238018310835,1.46528774927804
"6932",1566340.144,-3569360.115,1.29486488930437,1.42109209336607
"6933",1576340.144,-3569360.115,1.2367296410818,1.37043495238671
"6934",1586340.144,-3569360.115,1.13645160465836,1.3165517326227
"6935",1596340.144,-3569360.115,1.39581201433569,1.26002908107941
"6936",1606340.144,-3569360.115,1.39559834395785,1.20334217915695
"6937",1616340.144,-3569360.115,1.54467307219716,1.16477333819292
"6938",1626340.144,-3569360.115,1.49464066395829,1.1308707914282
"6939",1636340.144,-3569360.115,1.39518524058572,1.09919623468063
"6940",1646340.144,-3569360.115,1.25964733235633,1.06435393636527
"6941",1656340.144,-3569360.115,1.24845707542165,1.02576162711695
"6942",1666340.144,-3569360.115,0.916920226820903,0.99529562758909
"6943",1676340.144,-3569360.115,0.975513415556103,0.959795557646492
"6944",1686340.144,-3569360.115,1.09395657699126,0.925924483991379
"6945",1696340.144,-3569360.115,0.980379057327521,0.886056884584714
"6946",1706340.144,-3569360.115,1.14040710137763,0.860059498481441
"6947",1716340.144,-3569360.115,0.979018165353857,0.817070932567246
"6948",1726340.144,-3569360.115,0.88438665413424,0.749947877853623
"6949",1736340.144,-3569360.115,1.04810530262867,0.701598918800309
"6950",1746340.144,-3569360.115,1.08059228897734,0.647335834956015
"6951",1756340.144,-3569360.115,1.17793452236916,0.588694207989859
"6952",1766340.144,-3569360.115,1.13570689944033,0.527919395199018
"6953",1776340.144,-3569360.115,0.980696777328027,0.497147079422408
"6954",1786340.144,-3569360.115,1.04700334966402,0.467148026135227
"6955",1796340.144,-3569360.115,0.985518103488427,0.439979690607167
"6956",1806340.144,-3569360.115,0.954290737400567,0.420409061078349
"6957",1816340.144,-3569360.115,0.92680097947749,0.412900682812212
"6958",1826340.144,-3569360.115,0.850726503762467,0.400278987943449
"6959",-1463659.856,-3559360.115,0.569792135816767,0.838667524112196
"6960",-1453659.856,-3559360.115,0.661069084305511,0.854095865767512
"6961",-1443659.856,-3559360.115,0.749218099749186,0.849637780142379
"6962",-1433659.856,-3559360.115,0.821085862757469,0.814264941743394
"6963",-1423659.856,-3559360.115,0.91308791292986,0.822684029052585
"6964",-1413659.856,-3559360.115,0.872211014953994,0.853332280268167
"6965",-1403659.856,-3559360.115,0.84257716802755,0.844127266862845
"6966",-1393659.856,-3559360.115,0.857160786650073,0.851319916221291
"6967",-1383659.856,-3559360.115,0.824757127418633,0.850736140510999
"6968",-1373659.856,-3559360.115,0.833031734981512,0.840641459459074
"6969",-1363659.856,-3559360.115,0.844663543045747,0.834116541347763
"6970",-1353659.856,-3559360.115,0.88627320297637,0.817160834542905
"6971",-1343659.856,-3559360.115,0.856879703857297,0.789295495303242
"6972",-1333659.856,-3559360.115,0.838366346223232,0.778800344929739
"6973",-1323659.856,-3559360.115,0.852529084305052,0.759946535711433
"6974",-1313659.856,-3559360.115,0.811064345446303,0.74967177645753
"6975",-1303659.856,-3559360.115,0.839700266846738,0.741313980111858
"6976",-1293659.856,-3559360.115,0.812977323878336,0.746204077559892
"6977",-1283659.856,-3559360.115,0.773964820802159,0.743883613818031
"6978",-1273659.856,-3559360.115,0.769020370584632,0.766085555141081
"6979",-1263659.856,-3559360.115,0.798426906179351,0.773005578979756
"6980",-1253659.856,-3559360.115,0.736769622419449,0.767186007319673
"6981",-1243659.856,-3559360.115,0.760041121502809,0.763108525444182
"6982",-1233659.856,-3559360.115,0.766565451795828,0.765780863952534
"6983",-1223659.856,-3559360.115,0.779024984171628,0.764456355077681
"6984",-1213659.856,-3559360.115,0.74071703635816,0.760747961260884
"6985",-1203659.856,-3559360.115,0.718751697841459,0.7583314907033
"6986",-1193659.856,-3559360.115,0.797938830427599,0.749229617648316
"6987",-1183659.856,-3559360.115,0.678362974519726,0.737571283696684
"6988",-1173659.856,-3559360.115,0.695913653543695,0.751761468164551
"6989",-1163659.856,-3559360.115,0.68162842029191,0.753386174845936
"6990",-1153659.856,-3559360.115,0.827486431701416,0.771569630350711
"6991",-1143659.856,-3559360.115,0.880932401932741,0.785842136029253
"6992",-1133659.856,-3559360.115,0.777455850827928,0.788742789936327
"6993",-1123659.856,-3559360.115,0.659770453935064,0.782198071722401
"6994",216340.144,-3559360.115,0.721885499924281,0.691404803978519
"6995",226340.144,-3559360.115,0.713692439288368,0.692354582748552
"6996",236340.144,-3559360.115,0.658739962576988,0.696189061835196
"6997",246340.144,-3559360.115,0.637850076926207,0.71776887193064
"6998",256340.144,-3559360.115,0.620351991762478,0.7284273016306
"6999",266340.144,-3559360.115,0.617956089969553,0.736002616306291
"7000",276340.144,-3559360.115,0.623950165623162,0.736207251023051
"7001",286340.144,-3559360.115,0.613137068643447,0.733721858031914
"7002",296340.144,-3559360.115,0.739288404715872,0.73565073363833
"7003",306340.144,-3559360.115,0.605689796861136,0.744453536654709
"7004",346340.144,-3559360.115,0.610088292062351,0.75370027843742
"7005",356340.144,-3559360.115,0.597082786793257,0.750114811242191
"7006",366340.144,-3559360.115,0.649908262285686,0.74673712619522
"7007",376340.144,-3559360.115,0.556363624860632,0.759172407322648
"7008",386340.144,-3559360.115,0.553803536667886,0.752653921980258
"7009",556340.144,-3559360.115,0.890147369529133,0.77263498686733
"7010",566340.144,-3559360.115,0.870524739362391,0.790123511957995
"7011",576340.144,-3559360.115,0.675120528470826,0.816550216081124
"7012",586340.144,-3559360.115,0.669170004892033,0.835952747908705
"7013",596340.144,-3559360.115,0.721771195038235,0.846637106554337
"7014",606340.144,-3559360.115,0.762299008290338,0.860313942021401
"7015",616340.144,-3559360.115,0.745299614511005,0.87835983307429
"7016",626340.144,-3559360.115,0.744648374806792,0.880654253805501
"7017",636340.144,-3559360.115,0.712122195689524,0.908093964074585
"7018",646340.144,-3559360.115,0.722588647006593,0.917326751498139
"7019",1146340.144,-3559360.115,0.595218736154456,0.893207093032396
"7020",1156340.144,-3559360.115,0.606623469059756,0.896559894549692
"7021",1166340.144,-3559360.115,0.585582262919533,0.896048408985202
"7022",1176340.144,-3559360.115,0.567173619858123,0.883233525122774
"7023",1186340.144,-3559360.115,0.594101699677621,0.860043653292375
"7024",1196340.144,-3559360.115,0.596302724475111,0.817208044454333
"7025",1206340.144,-3559360.115,0.597892651110348,0.768797225566399
"7026",1216340.144,-3559360.115,0.546771381074465,0.716376377058294
"7027",1226340.144,-3559360.115,0.552235218541018,0.686475981706733
"7028",1236340.144,-3559360.115,0.613318418245655,0.643815277542534
"7029",1246340.144,-3559360.115,0.659198653825025,0.619592686964795
"7030",1256340.144,-3559360.115,0.720500998856103,0.601007339153818
"7031",1266340.144,-3559360.115,0.83251910968823,0.601366526355306
"7032",1276340.144,-3559360.115,0.97011079767904,0.61933621843592
"7033",1286340.144,-3559360.115,0.887685396826477,0.66292518207664
"7034",1296340.144,-3559360.115,0.754159966155491,0.706524659273019
"7035",1306340.144,-3559360.115,0.731230220087395,0.775132679018448
"7036",1316340.144,-3559360.115,0.803847675938039,0.847007123289516
"7037",1326340.144,-3559360.115,0.961484491213667,0.926988316024519
"7038",1336340.144,-3559360.115,1.07939896619823,0.982872465910678
"7039",1346340.144,-3559360.115,1.11726078840528,1.05242223303433
"7040",1356340.144,-3559360.115,0.960948861163606,1.12251857622241
"7041",1366340.144,-3559360.115,1.02248798632318,1.18733741813243
"7042",1376340.144,-3559360.115,0.963145628222947,1.2479103830538
"7043",1386340.144,-3559360.115,1.31199008825743,1.3151576852905
"7044",1396340.144,-3559360.115,1.09172398131055,1.36940858525223
"7045",1406340.144,-3559360.115,1.30931390338404,1.42949454290949
"7046",1416340.144,-3559360.115,1.40605685414536,1.48210386302291
"7047",1426340.144,-3559360.115,1.4141430338518,1.52761606656309
"7048",1436340.144,-3559360.115,1.45768983426238,1.55904707280041
"7049",1446340.144,-3559360.115,1.49237007780276,1.58272158670401
"7050",1456340.144,-3559360.115,1.47922120025287,1.60779485380124
"7051",1466340.144,-3559360.115,1.36932514255505,1.64327132715793
"7052",1476340.144,-3559360.115,1.51454760279982,1.66161008963742
"7053",1486340.144,-3559360.115,1.29838738741577,1.66953066590815
"7054",1496340.144,-3559360.115,1.10981590033598,1.67711688546844
"7055",1506340.144,-3559360.115,0.995921150884884,1.67026239536441
"7056",1516340.144,-3559360.115,1.24544155674247,1.65399887095279
"7057",1526340.144,-3559360.115,1.45531340417702,1.61189620397498
"7058",1536340.144,-3559360.115,1.61490269055196,1.57462874342323
"7059",1546340.144,-3559360.115,1.50828811380681,1.53397396933636
"7060",1556340.144,-3559360.115,1.53061319765549,1.49445806868007
"7061",1566340.144,-3559360.115,1.41407441957271,1.45720045583671
"7062",1576340.144,-3559360.115,1.42506846951381,1.40731619779294
"7063",1586340.144,-3559360.115,1.06914218922638,1.35199796933537
"7064",1596340.144,-3559360.115,1.39160053839966,1.28322137504776
"7065",1606340.144,-3559360.115,1.5042733634957,1.23698935297262
"7066",1616340.144,-3559360.115,1.46305536618704,1.20150936600274
"7067",1626340.144,-3559360.115,1.48235934810791,1.17154996352288
"7068",1636340.144,-3559360.115,1.48620785178713,1.14420289076084
"7069",1646340.144,-3559360.115,1.47663699640811,1.10516291873412
"7070",1656340.144,-3559360.115,1.26127129031164,1.07906319805219
"7071",1666340.144,-3559360.115,1.21995068195041,1.05338941770454
"7072",1676340.144,-3559360.115,1.28812949820936,1.01905500838547
"7073",1686340.144,-3559360.115,1.18190883545319,0.988265998150424
"7074",1696340.144,-3559360.115,1.12813612445618,0.954436732982663
"7075",1706340.144,-3559360.115,1.06424952200895,0.910893592290804
"7076",1716340.144,-3559360.115,0.946533778719493,0.86632564238147
"7077",1726340.144,-3559360.115,0.922020997314432,0.795272193453328
"7078",1736340.144,-3559360.115,1.04381056108512,0.736799907947803
"7079",1746340.144,-3559360.115,1.19741955272994,0.683745618437294
"7080",1756340.144,-3559360.115,1.27035777705714,0.611064699795482
"7081",1766340.144,-3559360.115,1.14487222149704,0.54295066413577
"7082",1776340.144,-3559360.115,1.09791899374312,0.505097797515207
"7083",1786340.144,-3559360.115,1.13762195083895,0.470451702701018
"7084",1796340.144,-3559360.115,1.08904538101618,0.443763409288603
"7085",1806340.144,-3559360.115,0.980372437710199,0.425728116842274
"7086",1816340.144,-3559360.115,0.985604423898248,0.40795114831858
"7087",1826340.144,-3559360.115,1.04690841793143,0.391464330193638
"7088",-1473659.856,-3549360.115,0.402100987624622,0.874039998332226
"7089",-1463659.856,-3549360.115,0.531111430505752,0.881317947322108
"7090",-1453659.856,-3549360.115,0.730366112846635,0.880815408506564
"7091",-1443659.856,-3549360.115,0.864786843737097,0.872583145121944
"7092",-1433659.856,-3549360.115,0.929547270852335,0.86085441986078
"7093",-1423659.856,-3549360.115,0.927003908312226,0.868336960502771
"7094",-1413659.856,-3549360.115,0.888575021471473,0.878527365657738
"7095",-1403659.856,-3549360.115,0.89807098973202,0.88876263283003
"7096",-1393659.856,-3549360.115,0.882025911778398,0.891393408792686
"7097",-1383659.856,-3549360.115,0.856650140010255,0.891650953043996
"7098",-1373659.856,-3549360.115,0.909250992640283,0.87639497344652
"7099",-1363659.856,-3549360.115,0.923900995795753,0.857506379636771
"7100",-1353659.856,-3549360.115,0.893480549000381,0.833142452675242
"7101",-1343659.856,-3549360.115,0.843332165726176,0.815714492421891
"7102",-1333659.856,-3549360.115,0.887185206778384,0.797881729154609
"7103",-1323659.856,-3549360.115,0.790930903501712,0.789117464278057
"7104",-1313659.856,-3549360.115,0.825264876658327,0.785188610525914
"7105",-1303659.856,-3549360.115,0.803888774882562,0.773713762411728
"7106",-1293659.856,-3549360.115,0.837932345148517,0.780855405652805
"7107",-1283659.856,-3549360.115,0.804088809523254,0.796621150583594
"7108",-1273659.856,-3549360.115,0.819762883419628,0.792539142301022
"7109",-1263659.856,-3549360.115,0.779835997308601,0.797017838082675
"7110",-1253659.856,-3549360.115,0.790125294774623,0.776684660622707
"7111",-1243659.856,-3549360.115,0.774273113474105,0.780676472740324
"7112",-1233659.856,-3549360.115,0.805361853253787,0.77711711462284
"7113",-1223659.856,-3549360.115,0.756608939833137,0.766040791380527
"7114",-1213659.856,-3549360.115,0.744159648741902,0.772504132673627
"7115",-1203659.856,-3549360.115,0.766196420435687,0.760335418175429
"7116",-1193659.856,-3549360.115,0.735158493108052,0.746326025886185
"7117",-1183659.856,-3549360.115,0.693344291169302,0.751505556359658
"7118",-1173659.856,-3549360.115,0.700469074613938,0.758303459274598
"7119",-1163659.856,-3549360.115,0.710291890730061,0.769510584182562
"7120",-1153659.856,-3549360.115,0.716388856175281,0.784857453216323
"7121",-1143659.856,-3549360.115,0.79120394574637,0.79142863029228
"7122",-1133659.856,-3549360.115,0.709183516010077,0.779174063983346
"7123",-1123659.856,-3549360.115,0.670822699237586,0.766196305164341
"7124",206340.144,-3549360.115,0.695540031307323,0.689858430091275
"7125",216340.144,-3549360.115,0.718853636015825,0.696254770025542
"7126",226340.144,-3549360.115,0.711663468488923,0.692870547350034
"7127",236340.144,-3549360.115,0.658538544250538,0.697450980306992
"7128",246340.144,-3549360.115,0.627072709674973,0.707810987443115
"7129",256340.144,-3549360.115,0.622876231674131,0.734012975222495
"7130",266340.144,-3549360.115,0.603135497653748,0.734939859441495
"7131",276340.144,-3549360.115,0.625323003555126,0.740436114472988
"7132",286340.144,-3549360.115,0.605018583477887,0.738767371373281
"7133",576340.144,-3549360.115,0.652830727823499,0.790134851658561
"7134",586340.144,-3549360.115,0.638870921126496,0.810302227068329
"7135",596340.144,-3549360.115,0.731712493597932,0.825439587808406
"7136",606340.144,-3549360.115,0.721399307856125,0.848464609432422
"7137",616340.144,-3549360.115,0.766438757504811,0.854536662002723
"7138",626340.144,-3549360.115,0.742410889180388,0.865908047381172
"7139",636340.144,-3549360.115,0.720938897365433,0.886523322442528
"7140",646340.144,-3549360.115,0.758282001304605,0.897209415739893
"7141",1126340.144,-3549360.115,0.682914839937273,0.879084789227463
"7142",1136340.144,-3549360.115,0.666253123576933,0.883709820289698
"7143",1146340.144,-3549360.115,0.603510843334835,0.885156580328291
"7144",1156340.144,-3549360.115,0.61122661217495,0.888019719903093
"7145",1166340.144,-3549360.115,0.59913792999213,0.884335520041249
"7146",1176340.144,-3549360.115,0.58892638894533,0.864976202240321
"7147",1186340.144,-3549360.115,0.587215082843941,0.828960610357884
"7148",1196340.144,-3549360.115,0.602076538655464,0.78428566934133
"7149",1206340.144,-3549360.115,0.582526781919005,0.73770602771193
"7150",1216340.144,-3549360.115,0.561860634534151,0.687207960044937
"7151",1226340.144,-3549360.115,0.586599280585905,0.639634458126128
"7152",1236340.144,-3549360.115,0.607964135714091,0.602206265348715
"7153",1246340.144,-3549360.115,0.680779437078882,0.571650053933377
"7154",1256340.144,-3549360.115,0.82233151824862,0.572185059616634
"7155",1266340.144,-3549360.115,0.864911430330788,0.583248695312727
"7156",1276340.144,-3549360.115,0.94598783586938,0.6163518623638
"7157",1286340.144,-3549360.115,0.954299981855223,0.660845848733689
"7158",1296340.144,-3549360.115,0.846633150197597,0.723347937922356
"7159",1306340.144,-3549360.115,0.80963208170237,0.805010110763486
"7160",1316340.144,-3549360.115,0.907391329331899,0.878388521919454
"7161",1326340.144,-3549360.115,0.943462301618646,0.944634876281767
"7162",1336340.144,-3549360.115,0.920567680795018,1.00438294987581
"7163",1346340.144,-3549360.115,1.0107894550248,1.06356840492749
"7164",1356340.144,-3549360.115,0.990432728631516,1.13853539681364
"7165",1366340.144,-3549360.115,1.02592764297745,1.20480107274744
"7166",1376340.144,-3549360.115,1.09304641896983,1.26810205820296
"7167",1386340.144,-3549360.115,1.2301833026445,1.33007343273782
"7168",1396340.144,-3549360.115,1.19203322078588,1.39011591930984
"7169",1406340.144,-3549360.115,1.24361452289607,1.44204740078952
"7170",1416340.144,-3549360.115,1.31719405119558,1.49369815225409
"7171",1426340.144,-3549360.115,1.25317318959827,1.54325399750202
"7172",1436340.144,-3549360.115,1.44468864787179,1.57137023418578
"7173",1446340.144,-3549360.115,1.47460069473262,1.59815318287158
"7174",1456340.144,-3549360.115,1.43174895518703,1.63375964088297
"7175",1466340.144,-3549360.115,1.41020981729314,1.65820126293404
"7176",1476340.144,-3549360.115,1.27919595002551,1.67399302255391
"7177",1486340.144,-3549360.115,1.05305461127994,1.68068850575798
"7178",1496340.144,-3549360.115,1.17162063438766,1.68718981846232
"7179",1506340.144,-3549360.115,1.19027941308006,1.68647457251907
"7180",1516340.144,-3549360.115,1.24440440439022,1.66266086308841
"7181",1526340.144,-3549360.115,1.49973142167348,1.6355049160932
